Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
4.362500000000000711e+00,1.194669904077935030e+02,1.862767726803855339e+01,-6.229239396382595063e-04,-1.499999999999999822e+01,1.799772356788943739e+02
4.365000000000001101e+00,1.195135191872520579e+02,1.855647922690690166e+01,-6.224336259032833395e-04,-1.499999999999999822e+01,1.799771515286857380e+02
4.367500000000001492e+00,1.195598699625528667e+02,1.848526795167380499e+01,-6.220218077859861585e-04,-1.499999999999999822e+01,1.799770662173717710e+02
4.370000000000001883e+00,1.196060427041385736e+02,1.841404956071384191e+01,-6.216803859640166038e-04,-1.499999999999999822e+01,1.799769797358032974e+02
4.372500000000002274e+00,1.196520373976132703e+02,1.834282993835462960e+01,-6.214098719097143090e-04,-1.499999999999999822e+01,1.799768920745247271e+02
4.375000000000002665e+00,1.196978540431615983e+02,1.827161474262205942e+01,-6.212049060313599470e-04,-1.499999999999999822e+01,1.799768032234225359e+02
4.377500000000003055e+00,1.197434926549876053e+02,1.820040941354555031e+01,-6.210631198508342670e-04,-1.499999999999999822e+01,1.799767131720194016e+02
4.380000000000003446e+00,1.197889532607745906e+02,1.812921918205854510e+01,-6.209802129077317354e-04,-1.499999999999999822e+01,1.799766219093844484e+02
4.382500000000003837e+00,1.198342359011676166e+02,1.805804907953429606e+01,-6.209581345409616098e-04,-1.499999999999999822e+01,1.799765294238928561e+02
4.385000000000004228e+00,1.198793406292801933e+02,1.798690394797471015e+01,-6.209835033283528198e-04,-1.499999999999999822e+01,1.799764357037668390e+02
4.387500000000004619e+00,1.199242675101725695e+02,1.791578858177454947e+01,-6.210546852329512256e-04,-1.499999999999999822e+01,1.799763407364448824e+02
4.390000000000005009e+00,1.199690166212016322e+02,1.784470863292494158e+01,-6.211739393458587302e-04,-1.499999999999999822e+01,1.799762445087941387e+02
4.392500000000005400e+00,1.200135880543092384e+02,1.777366974549762446e+01,-6.213116843158082714e-04,-1.499999999999999822e+01,1.799761470071930773e+02
4.395000000000005791e+00,1.200579819151292895e+02,1.770267682381686214e+01,-6.214762274821496917e-04,-1.499999999999999822e+01,1.799760482170944726e+02
4.397500000000006182e+00,1.201021983211251722e+02,1.763173400234832044e+01,-6.216480992088863674e-04,-1.499999999999999822e+01,1.799759481231652956e+02
4.400000000000006573e+00,1.201462373996521649e+02,1.756084462333407714e+01,-6.217758513969009809e-04,-1.499999999999999822e+01,1.799758467096246477e+02
4.402500000000006963e+00,1.201900992837701665e+02,1.748997331395464627e+01,-6.218407153959402099e-04,-1.499999999999999822e+01,1.799757439827448877e+02
4.405000000000007354e+00,1.202337839787289226e+02,1.741908305211045871e+01,-6.217947814967333779e-04,-1.499999999999999822e+01,1.799756399602425745e+02
4.407500000000007745e+00,1.202772914377646458e+02,1.734817612747324134e+01,-6.216609414263204797e-04,-1.499999999999999822e+01,1.799755346619327270e+02
4.410000000000008136e+00,1.203206216217423190e+02,1.727725618748903713e+01,-6.214029275067371695e-04,-1.499999999999999822e+01,1.799754281100099149e+02
4.412500000000008527e+00,1.203637744988103577e+02,1.720632250996366253e+01,-6.210281936905319607e-04,-1.499999999999999822e+01,1.799753203286394694e+02
4.415000000000008917e+00,1.204067500331697431e+02,1.713537193841082029e+01,-6.205322084219641772e-04,-1.499999999999999822e+01,1.799752113442554275e+02
4.417500000000009308e+00,1.204495481803703285e+02,1.706440001004328977e+01,-6.199049542272952766e-04,-1.499999999999999822e+01,1.799751011853674640e+02
4.420000000000009699e+00,1.204921688840889971e+02,1.699340103137691571e+01,-6.191335488982779682e-04,-1.499999999999999822e+01,1.799749898828784467e+02
4.422500000000010090e+00,1.205346120730950332e+02,1.692236815089645674e+01,-6.182073554967134048e-04,-1.499999999999999822e+01,1.799748774697858948e+02
4.425000000000010481e+00,1.205768776583955457e+02,1.685129342868233238e+01,-6.171461519816910700e-04,-1.499999999999999822e+01,1.799747639814161744e+02
4.427500000000010871e+00,1.206189655305531119e+02,1.678016790298813632e+01,-6.158625071544391108e-04,-1.499999999999999822e+01,1.799746494554085530e+02
4.430000000000011262e+00,1.206608755571681257e+02,1.670898165385142420e+01,-6.144447179416281457e-04,-1.499999999999999822e+01,1.799745339314054888e+02
4.432500000000011653e+00,1.207026075805185599e+02,1.663772386388963653e+01,-6.128279338292848743e-04,-1.499999999999999822e+01,1.799744174516893906e+02
