Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
8.774999999999922862e-01,1.034141599713380089e+01,2.098961113707369819e+01,-1.708586743355876994e-06,-7.326007326007326868e-03,3.392219111466936946e-05
8.799999999999922329e-01,1.039390405453338317e+01,2.101429218396309651e+01,-1.965395344943675921e-06,-7.326007326007326868e-03,3.473014078366135483e-05
8.824999999999921796e-01,1.044645378646614198e+01,2.103891165827307574e+01,-1.725102584356776483e-06,-7.326007326007326868e-03,3.555508605821724820e-05
8.849999999999921263e-01,1.049906502183404911e+01,2.106343961128421682e+01,-1.022022162469697141e-05,-7.326007326007326868e-03,3.631205270990737588e-05
8.874999999999920730e-01,1.055173751512821667e+01,2.108784691601168859e+01,-3.574726947920087118e-05,-7.326007326007326868e-03,3.326702206104305428e-05
8.899999999999920197e-01,1.060447094848991334e+01,2.111210527605787846e+01,-7.937737259220155371e-05,-7.326007326007326868e-03,2.067959515423810707e-05
8.924999999999919664e-01,1.065726493379000317e+01,2.113618722877982137e+01,-1.415727929579350649e-04,-7.326007326007326868e-03,-7.516931844242014125e-06
8.949999999999919131e-01,1.071011901471363537e+01,2.116006614305345224e+01,-2.222411275539979921e-04,-7.326007326007326868e-03,-5.774375462541839974e-05
8.974999999999918598e-01,1.076303266883596876e+01,2.118371621229294988e+01,-3.218666799107798289e-04,-7.326007326007326868e-03,-1.368124889086716760e-04
8.999999999999918066e-01,1.081600530967846119e+01,2.120711244337419998e+01,-4.344560660614567088e-04,0.000000000000000000e+00,-2.519406787786830312e-04
9.024999999999917533e-01,1.086903628033111602e+01,2.123017064059873249e+01,-4.338559188791056976e-04,0.000000000000000000e+00,-3.983378619303923666e-04
9.049999999999917000e-01,1.092212468850232376e+01,2.125287208975907305e+01,-4.336246742486321538e-04,0.000000000000000000e+00,-5.468241840356068573e-04
9.074999999999916467e-01,1.097526965453367787e+01,2.127522758244248990e+01,-4.333950368704525395e-04,0.000000000000000000e+00,-6.974400800593284332e-04
9.099999999999915934e-01,1.102847031207766726e+01,2.129723457589714286e+01,-4.332717491513924974e-04,7.326007326007326868e-03,-8.502270838598304870e-04
9.124999999999915401e-01,1.108172578847235279e+01,2.131889060120425938e+01,-3.121836965937280694e-04,7.326007326007326868e-03,-9.953435460401296574e-04
9.149999999999914868e-01,1.113503520492416321e+01,2.134019325995069494e+01,-1.890450084662876923e-04,1.465201465201465374e-02,-1.098236852652723214e-03
9.174999999999914335e-01,1.118839767668236718e+01,2.136114022101356369e+01,5.974781933495778587e-05,2.197802197802198321e-02,-1.146583553090634771e-03
9.199999999999913802e-01,1.124181231322156371e+01,2.138172934848798690e+01,4.372706919317704720e-04,2.930402930402930747e-02,-1.091084608408823299e-03
9.224999999999913269e-01,1.129527821888865269e+01,2.140195877096216037e+01,9.478996073735072685e-04,3.663003663003662480e-02,-8.789378123709967435e-04
9.249999999999912736e-01,1.134879449337253376e+01,2.142182663817882471e+01,1.594064103405564564e-03,3.663003663003662480e-02,-4.536314265547779570e-04
9.274999999999912204e-01,1.140236023173451940e+01,2.144133109693854422e+01,2.248996938288504253e-03,3.663003663003662480e-02,2.335677133968060203e-04
9.299999999999911671e-01,1.145597452440210517e+01,2.146047029352203239e+01,2.913465389800291502e-03,2.197802197802198321e-02,1.194171426840395876e-03
9.324999999999911138e-01,1.150963645716902306e+01,2.147924237578019913e+01,3.317487801927628075e-03,7.326007326007326868e-03,2.415359169212088087e-03
9.349999999999910605e-01,1.156334511120031827e+01,2.149764549478758369e+01,3.454212256247495352e-03,-7.326007326007326868e-03,3.797105079155431179e-03
9.374999999999910072e-01,1.161709956304094149e+01,2.151567780626744764e+01,3.316479593394377687e-03,-3.663003663003662480e-02,5.231520741356856033e-03
9.399999999999909539e-01,1.167089888462870739e+01,2.153333747202719195e+01,2.616187006790241399e-03,-7.326007326007324960e-02,6.575320702406506172e-03
9.424999999999909006e-01,1.172474214330945230e+01,2.155062266038362040e+01,1.196898556966709140e-03,-1.172161172161172299e-01,7.566732706979602957e-03
9.449999999999908473e-01,1.177862840185400195e+01,2.156753154691937624e+01,-1.105051137809766109e-03,-1.611721611721611547e-01,7.861783470290697670e-03
9.474999999999907940e-01,1.183255671847621215e+01,2.158406231482626936e+01,-4.311771094050348939e-03,-2.051282051282051488e-01,7.041350246886428875e-03
