Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
2.939999999999967084e+00,8.599675704375776775e+01,4.972731388526440810e+01,-1.073709098819971598e-02,2.930402930402930747e-02,4.504930727568930138e+01
2.942499999999967031e+00,8.612109033597344876e+01,4.975378583335776739e+01,-1.143474102282227359e-02,2.930402930402930747e-02,4.505493238379063570e+01
2.944999999999966978e+00,8.624548985904603171e+01,4.978034817725371397e+01,-1.223801456827808276e-02,2.197802197802198321e-02,4.506129324915547585e+01
2.947499999999966924e+00,8.636995583949943978e+01,4.980700186211073799e+01,-1.405240382893219696e-02,2.930402930402930747e-02,4.506836191390075896e+01
2.949999999999966871e+00,8.649448850621708118e+01,4.983374782484447962e+01,-1.500558910797142667e-02,2.930402930402930747e-02,4.507605511061225911e+01
2.952499999999966818e+00,8.661908808289418005e+01,4.986046572787441988e+01,-1.593784615815646913e-02,2.197802197802198321e-02,4.508451039257829507e+01
2.954999999999966764e+00,8.674375436972862019e+01,4.988703412342538712e+01,-1.775465561283524549e-02,2.930402930402930747e-02,4.509368903096164161e+01
2.957499999999966711e+00,8.686848699252321637e+01,4.991345226507036159e+01,-1.864386750706236578e-02,2.197802197802198321e-02,4.510349708002404157e+01
2.959999999999966658e+00,8.699328557522629524e+01,4.993971942765072214e+01,-2.041095619317288487e-02,2.197802197802198321e-02,4.511403000243046790e+01
2.962499999999966604e+00,8.711814973998484390e+01,4.996583490679035577e+01,-2.215367361077808656e-02,2.197802197802198321e-02,4.512515395846929067e+01
2.964999999999966551e+00,8.724307910719757331e+01,4.999179801940005774e+01,-2.387067341406229337e-02,2.197802197802198321e-02,4.513686942867380480e+01
2.967499999999966498e+00,8.736807329556671675e+01,5.001760810354420528e+01,-2.555854020105124622e-02,2.197802197802198321e-02,4.514917674102974843e+01
2.969999999999966445e+00,8.749313192215208801e+01,5.004326451930584341e+01,-2.721964737339971005e-02,2.197802197802198321e-02,4.516207624375162055e+01
