Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
4.845000000000097451e+00,2.905377877696270161e+02,4.566532160897438075e+01,-9.741529194088991428e-01,-2.564102564102564430e-01
4.846000000000097785e+00,2.905834506371480188e+02,4.565451501557357972e+01,-9.742109571488561937e-01,-2.564102564102564430e-01
4.847000000000098119e+00,2.906291026984717405e+02,4.564371016389740277e+01,-9.742639328457606274e-01,-2.564102564102564430e-01
4.848000000000098453e+00,2.906747439553387267e+02,4.563290704856377289e+01,-9.743119955977813662e-01,-2.564102564102564430e-01
4.849000000000098787e+00,2.907203744094840090e+02,4.562210566401892464e+01,-9.743551373616056166e-01,-2.564102564102564430e-01
4.850000000000099121e+00,2.907659940626371622e+02,4.561130600465103413e+01,-9.743922706728775918e-01,-2.490842490842491153e-01
4.851000000000099455e+00,2.908116029164459064e+02,4.560050499599274332e+01,-9.741440697008275640e-01,-2.564102564102564430e-01
4.852000000000099789e+00,2.908572009682415000e+02,4.558969954471762520e+01,-9.741701321919302714e-01,-2.564102564102564430e-01
4.853000000000100123e+00,2.909027882135734444e+02,4.557888961601180711e+01,-9.741891481949898068e-01,-2.564102564102564430e-01
4.854000000000100457e+00,2.909483646479565095e+02,4.556807517540215002e+01,-9.742013350629776802e-01,-2.564102564102564430e-01
4.855000000000100790e+00,2.909939302668709047e+02,4.555725618832257595e+01,-9.742063927758768394e-01,-2.564102564102564430e-01
4.856000000000101124e+00,2.910394850657623351e+02,4.554643262021964034e+01,-9.742048310580563308e-01,-2.564102564102564430e-01
4.857000000000101458e+00,2.910850290400419453e+02,4.553560443655339185e+01,-9.741966041818760358e-01,-2.564102564102564430e-01
4.858000000000101792e+00,2.911305621850863190e+02,4.552477160279844526e+01,-9.741816859201990475e-01,-2.564102564102564430e-01
4.859000000000102126e+00,2.911760844962375359e+02,4.551393408443596655e+01,-9.741598529367219150e-01,-2.564102564102564430e-01
4.860000000000102460e+00,2.912215959688031148e+02,4.550309184695746012e+01,-9.741315504567693573e-01,-2.564102564102564430e-01
4.861000000000102794e+00,2.912670965980561846e+02,4.549224485586548639e+01,-9.740966078928636751e-01,-2.564102564102564430e-01
4.862000000000103128e+00,2.913125863792352561e+02,4.548139307666954068e+01,-9.740553046337181442e-01,-2.564102564102564430e-01
4.863000000000103462e+00,2.913580653075443934e+02,4.547053647487965122e+01,-9.740074307133571585e-01,-2.564102564102564430e-01
4.864000000000103796e+00,2.914035333781532131e+02,4.545967501600188143e+01,-9.739531023922767261e-01,-2.564102564102564430e-01
4.865000000000104130e+00,2.914489905861967713e+02,4.544880866553842225e+01,-9.738922804099477970e-01,-2.564102564102564430e-01
4.866000000000104464e+00,2.914944369267756201e+02,4.543793738898145307e+01,-9.738251655512318861e-01,-2.564102564102564430e-01
4.867000000000104798e+00,2.915398723949558644e+02,4.542706115180450155e+01,-9.737518082094879235e-01,-2.564102564102564430e-01
4.868000000000105132e+00,2.915852969857690482e+02,4.541617991946030486e+01,-9.736721428620307428e-01,-2.564102564102564430e-01
4.869000000000105466e+00,2.916307106942121550e+02,4.540529365737603484e+01,-9.735862066488104594e-01,-2.637362637362637430e-01
4.870000000000105800e+00,2.916761135152476072e+02,4.539440233094373411e+01,-9.737679765177841285e-01,-2.564102564102564430e-01
4.871000000000106134e+00,2.917215054438031530e+02,4.538350590540471785e+01,-9.736668535847247119e-01,-2.564102564102564430e-01
4.872000000000106468e+00,2.917668864747718658e+02,4.537260434628415595e+01,-9.735595973717496854e-01,-2.637362637362637430e-01
4.873000000000106802e+00,2.918122566030122584e+02,4.536169761871803985e+01,-9.737193889933019042e-01,-2.564102564102564430e-01
4.874000000000107136e+00,2.918576158233479987e+02,4.535078568776911112e+01,-9.735972972000841441e-01,-2.637362637362637430e-01
4.875000000000107470e+00,2.919029641305677956e+02,4.533986851874928448e+01,-9.737419722925400034e-01,-2.564102564102564430e-01
4.876000000000107804e+00,2.919483015194256268e+02,4.532894607643950735e+01,-9.736050125901425378e-01,-2.637362637362637430e-01
4.877000000000108137e+00,2.919936279846402840e+02,4.531801832595566282e+01,-9.737345420593381817e-01,-2.564102564102564430e-01
4.878000000000108471e+00,2.920389435208956002e+02,4.530708523185332837e+01,-9.735833256456785101e-01,-2.637362637362637430e-01
4.879000000000108805e+00,2.920842481228399379e+02,4.529614675899200193e+01,-9.736978551030632811e-01,-2.564102564102564430e-01
4.880000000000109139e+00,2.921295417850864737e+02,4.528520287164351288e+01,-9.735320994231746461e-01,-2.637362637362637430e-01
4.881000000000109473e+00,2.921748245022126866e+02,4.527425353435233291e+01,-9.736320638518647375e-01,-2.564102564102564430e-01
4.882000000000109807e+00,2.922200962687604715e+02,4.526329871103880009e+01,-9.734522297680684444e-01,-2.637362637362637430e-01
4.883000000000110141e+00,2.922653570792356845e+02,4.525233836586187408e+01,-9.735377832793382646e-01,-2.637362637362637430e-01
4.884000000000110475e+00,2.923106069281082000e+02,4.524137246232157850e+01,-9.736147973800649558e-01,-2.637362637362637430e-01
4.885000000000110809e+00,2.923558458098114556e+02,4.523040096400678323e+01,-9.736834366365941795e-01,-2.564102564102564430e-01
4.886000000000111143e+00,2.924010737187423388e+02,4.521942383413167477e+01,-9.734732358408691999e-01,-2.637362637362637430e-01
4.887000000000111477e+00,2.924462906492609022e+02,4.520844103573509898e+01,-9.735277393475008090e-01,-2.637362637362637430e-01
4.888000000000111811e+00,2.924914965956901938e+02,4.519745253122159312e+01,-9.735744213640230571e-01,-2.637362637362637430e-01
4.889000000000112145e+00,2.925366915523155740e+02,4.518645828299267464e+01,-9.736126407771774627e-01,-2.637362637362637430e-01
4.890000000000112479e+00,2.925818755133847162e+02,4.517545825298545026e+01,-9.736427158421468997e-01,-2.564102564102564430e-01
4.891000000000112813e+00,2.926270484731071519e+02,4.516445240276101458e+01,-9.733959058082209959e-01,-2.637362637362637430e-01
4.892000000000113147e+00,2.926722104256539296e+02,4.515344069358970103e+01,-9.734129999982145121e-01,-2.637362637362637430e-01
4.893000000000113481e+00,2.927173613651572168e+02,4.514242308598321785e+01,-9.734224276716333391e-01,-2.637362637362637430e-01
4.894000000000113815e+00,2.927625012857096181e+02,4.513139954033003676e+01,-9.734238497263226764e-01,-2.637362637362637430e-01
4.895000000000114149e+00,2.928076301813640043e+02,4.512037001643657419e+01,-9.734178892595879429e-01,-2.637362637362637430e-01
4.896000000000114483e+00,2.928527480461329446e+02,4.510933447361135507e+01,-9.734044046631408209e-01,-2.637362637362637430e-01
4.897000000000114817e+00,2.928978548739882513e+02,4.509829287063960379e+01,-9.733837403530890553e-01,-2.637362637362637430e-01
4.898000000000115151e+00,2.929429506588603545e+02,4.508724516576585728e+01,-9.733556836571514159e-01,-2.637362637362637430e-01
4.899000000000115485e+00,2.929880353946378477e+02,4.507619131666604773e+01,-9.733208153712861188e-01,-2.637362637362637430e-01
4.900000000000115818e+00,2.930331090751668057e+02,4.506513128042807637e+01,-9.732797715608323408e-01,-2.637362637362637430e-01
4.901000000000116152e+00,2.930781716943292849e+02,4.505406820703722559e+01,-9.732338216433694678e-01,-2.637362637362637430e-01
4.902000000000116486e+00,2.931232232504505646e+02,4.504300527236427598e+01,-9.731825474675143139e-01,-2.637362637362637430e-01
4.903000000000116820e+00,2.931682637436685468e+02,4.503194247255128602e+01,-9.731262308519568194e-01,-2.637362637362637430e-01
4.904000000000117154e+00,2.932132931741172115e+02,4.502087980376394682e+01,-9.730646923729460163e-01,-2.637362637362637430e-01
4.905000000000117488e+00,2.932583115419266733e+02,4.500981726219477252e+01,-9.729981256739683726e-01,-2.637362637362637430e-01
4.906000000000117822e+00,2.933033188472232951e+02,4.499875484406004489e+01,-9.729264774369684732e-01,-2.637362637362637430e-01
4.907000000000118156e+00,2.933483150901296881e+02,4.498769254559456954e+01,-9.728498168877021124e-01,-2.710622710622710985e-01
4.908000000000118490e+00,2.933933002707647120e+02,4.497663036305872453e+01,-9.730347829338554799e-01,-2.637362637362637430e-01
4.909000000000118824e+00,2.934382743892433609e+02,4.496556829261920996e+01,-9.729456697077230043e-01,-2.637362637362637430e-01
4.910000000000119158e+00,2.934832374456769344e+02,4.495450633080513825e+01,-9.728514949752734564e-01,-2.710622710622710985e-01
4.911000000000119492e+00,2.935281894401732643e+02,4.494344447383482333e+01,-9.730188042326249898e-01,-2.637362637362637430e-01
4.912000000000119826e+00,2.935731303728362604e+02,4.493238271795236471e+01,-9.729123402313264446e-01,-2.637362637362637430e-01
4.913000000000120160e+00,2.936180602437663083e+02,4.492132105975725409e+01,-9.728009727387405547e-01,-2.710622710622710985e-01
4.914000000000120494e+00,2.936629790530602122e+02,4.491025949553649355e+01,-9.729508833268892820e-01,-2.637362637362637430e-01
4.915000000000120828e+00,2.937078868008110817e+02,4.489919802160456186e+01,-9.728271694762998800e-01,-2.710622710622710985e-01
4.916000000000121162e+00,2.937527834871085020e+02,4.488813663463650272e+01,-9.729647215009243899e-01,-2.637362637362637430e-01
4.917000000000121496e+00,2.937976691120385908e+02,4.487707533088034495e+01,-9.728291645621311989e-01,-2.710622710622710985e-01
4.918000000000121830e+00,2.938425436756837712e+02,4.486601410705777937e+01,-9.729548797089679901e-01,-2.637362637362637430e-01
4.919000000000122164e+00,2.938874071781231692e+02,4.485495295946505934e+01,-9.728072441777512180e-01,-2.710622710622710985e-01
4.920000000000122498e+00,2.939322596194322159e+02,4.484389188487048017e+01,-9.729209501492447343e-01,-2.637362637362637430e-01
4.921000000000122832e+00,2.939771009996831594e+02,4.483283087962011848e+01,-9.727616769904539051e-01,-2.710622710622710985e-01
4.922000000000123165e+00,2.940219313189446098e+02,4.482176994053907748e+01,-9.728634955406365581e-01,-2.710622710622710985e-01
4.923000000000123499e+00,2.940667505772818799e+02,4.481070906402667475e+01,-9.729580799141803737e-01,-2.637362637362637430e-01
4.924000000000123833e+00,2.941115587747568156e+02,4.479964824684202540e+01,-9.727799389447620015e-01,-2.710622710622710985e-01
4.925000000000124167e+00,2.941563559114280224e+02,4.478858748577023619e+01,-9.728626997613777361e-01,-2.710622710622710985e-01
4.926000000000124501e+00,2.942011419873508089e+02,4.477752677728744857e+01,-9.729383329545561176e-01,-2.637362637362637430e-01
4.927000000000124835e+00,2.942459170025770163e+02,4.476646611823156974e+01,-9.727419423033125678e-01,-2.710622710622710985e-01
4.928000000000125169e+00,2.942906809571554163e+02,4.475540550546366347e+01,-9.728063594375013778e-01,-2.710622710622710985e-01
4.929000000000125503e+00,2.943354338511314268e+02,4.474434493553265924e+01,-9.728639021488320049e-01,-2.710622710622710985e-01
4.930000000000125837e+00,2.943801756845472823e+02,4.473328440535316020e+01,-9.729145296722520042e-01,-2.637362637362637430e-01
4.931000000000126171e+00,2.944249064574419208e+02,4.472222391174816636e+01,-9.726931628370206750e-01,-2.710622710622710985e-01
4.932000000000126505e+00,2.944696261698512672e+02,4.471116345167992989e+01,-9.727325609779536864e-01,-2.710622710622710985e-01
4.933000000000126839e+00,2.945143348218081201e+02,4.470010302180359218e+01,-9.727654310123001746e-01,-2.710622710622710985e-01
4.934000000000127173e+00,2.945590324133419813e+02,4.468904261913296239e+01,-9.727915434580587384e-01,-2.710622710622710985e-01
4.935000000000127507e+00,2.946037189444793398e+02,4.467798224059384182e+01,-9.728108480265236224e-01,-2.710622710622710985e-01
4.936000000000127841e+00,2.946483944152436720e+02,4.466692188313945167e+01,-9.728234517388182345e-01,-2.710622710622710985e-01
4.937000000000128175e+00,2.946930588256553278e+02,4.465586154374634020e+01,-9.728294832201354048e-01,-2.710622710622710985e-01
4.938000000000128509e+00,2.947377121757317013e+02,4.464480121941768687e+01,-9.728291197140138680e-01,-2.710622710622710985e-01
4.939000000000128843e+00,2.947823544654871739e+02,4.463374090718275511e+01,-9.728219634547682348e-01,-2.710622710622710985e-01
4.940000000000129177e+00,2.948269856949331711e+02,4.462268060410072934e+01,-9.728085051311379239e-01,-2.710622710622710985e-01
4.941000000000129511e+00,2.948716058640782194e+02,4.461162030725483163e+01,-9.727886628129730484e-01,-2.710622710622710985e-01
4.942000000000129845e+00,2.949162149729278326e+02,4.460056001375536994e+01,-9.727625179609199479e-01,-2.710622710622710985e-01
4.943000000000130179e+00,2.949608130214847392e+02,4.458949972073087764e+01,-9.727300234601313766e-01,-2.710622710622710985e-01
4.944000000000130512e+00,2.950054000097487688e+02,4.457843942533430948e+01,-9.726908485100836943e-01,-2.710622710622710985e-01
