Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg)
7.741000000001064585e+00,3.847330805773568727e+02,1.603370900565527180e+01,4.651209031785920267e+00,3.487179487179487225e+00
7.742000000001064919e+00,3.847491120071811679e+02,1.602367203251683847e+01,4.651058356213700229e+00,3.487179487179487225e+00
7.743000000001065253e+00,3.847651334000278780e+02,1.601363504075710864e+01,4.650900141868634208e+00,3.487179487179487225e+00
7.744000000001065587e+00,3.847811447558789837e+02,1.600359803303174999e+01,4.650734416079645328e+00,3.487179487179487225e+00
7.745000000001065921e+00,3.847971460747190804e+02,1.599356101178341127e+01,4.650561210465815165e+00,3.487179487179487225e+00
7.746000000001066255e+00,3.848131373565352078e+02,1.598352397946410086e+01,4.650380580628917571e+00,3.494505494505494969e+00
7.747000000001066589e+00,3.848291186013168499e+02,1.597348693853486878e+01,4.650225080151264123e+00,3.494505494505494969e+00
7.748000000001066923e+00,3.848450898090558780e+02,1.596344989124346725e+01,4.650062095632363501e+00,3.494505494505494969e+00
7.749000000001067257e+00,3.848610509797465511e+02,1.595341284029117546e+01,4.649891656262135520e+00,3.494505494505494969e+00
7.750000000001067590e+00,3.848770021133857995e+02,1.594337578816565859e+01,4.649715501090378567e+00,3.501831501831501381e+00
7.751000000001067924e+00,3.848929432099590144e+02,1.593333817775524430e+01,4.649567823743653072e+00,3.501831501831501381e+00
7.752000000001068258e+00,3.849088742686684554e+02,1.592329945234064503e+01,4.649416178721697435e+00,3.501831501831501381e+00
7.753000000001068592e+00,3.849247952883999346e+02,1.591325961559084057e+01,4.649260654299308015e+00,3.501831501831501381e+00
7.754000000001068926e+00,3.849407062680429590e+02,1.590321867123272348e+01,4.649101346514269650e+00,3.501831501831501381e+00
7.755000000001069260e+00,3.849566072064907871e+02,1.589317662327322367e+01,4.648938343224832792e+00,3.509157509157509569e+00
7.756000000001069594e+00,3.849724981026407704e+02,1.588313347599885184e+01,4.648804049902769187e+00,3.509157509157509569e+00
7.757000000001069928e+00,3.849883789553945235e+02,1.587308923374934189e+01,4.648666103928410287e+00,3.509157509157509569e+00
7.758000000001070262e+00,3.850042497636582084e+02,1.586304390159443045e+01,4.648524619939685465e+00,3.509157509157509569e+00
7.759000000001070596e+00,3.850201105263430463e+02,1.585299748465646985e+01,4.648379682385617606e+00,3.509157509157509569e+00
7.760000000001070930e+00,3.850359612423654880e+02,1.584294998833541435e+01,4.648231370326652012e+00,3.516483516483515981e+00
7.761000000001071264e+00,3.850518019106473844e+02,1.583290141830834763e+01,4.648111975024474596e+00,3.516483516483515981e+00
7.762000000001071598e+00,3.850676325301163274e+02,1.582285178030032213e+01,4.647989273165759272e+00,3.516483516483515981e+00
7.763000000001071932e+00,3.850834530997057641e+02,1.581280108076901847e+01,4.647863338976293335e+00,3.516483516483515981e+00
7.764000000001072266e+00,3.850992636183555646e+02,1.580274932621946249e+01,4.647734277608256193e+00,3.516483516483515981e+00
